aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitude,current_lin_vel_magnitude,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
62,124,12,13,0.5166666666666667,0.2111973195160992,0.004477474807049321,0.0,-0.1,0.0,-1.266036137500775,0.0,8.75836467132056,8.313022580747209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,124,12,14,0.5166666666666667,0.23688287465639135,0.0051181830245151,0.0,-0.1,0.0,0.018422244230062945,0.0,10.263670884499225,10.399022424552506,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,124,12,15,0.5166666666666667,0.11752178887877163,0.03429596821151239,0.0,-0.1,0.0,0.37256718108028386,0.0,5.7991782373974825,4.97521641011683,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,124,12,16,0.5166666666666667,0.16665851078144556,0.00587512443719975,0.0,-0.1,0.0,-2.3290554682745377,0.0,7.0566333292253045,7.041199151198803,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,124,12,17,0.5166666666666667,0.34297755721282286,0.005511859291652571,0.0,-0.1,0.0,3.416646293709258,0.0,13.873819070356362,13.807314159776844,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,124,12,18,0.5166666666666667,0.043753934299217256,0.013841017166134464,0.0,-0.1,0.0,-3.0994135874218385,0.0,5.293348912353515,4.409860920158924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,124,12,19,0.5166666666666667,0.1650698047383834,0.00547305102245002,0.0,-0.1,0.0,-2.1837296636839256,0.0,9.214728654957835,9.430330915786287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,126,13,0,0.525,0.06424688553820346,0.0059747507464175,0.0,-0.1,0.0,-2.8246115908270313,0.0,5.139702247385385,4.373959767938668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,126,13,1,0.525,0.09632839467371568,0.006157999867704458,0.0,-0.1,0.0,-3.9038134092179293,0.0,7.372831890968821,7.783334417610501,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,126,13,2,0.525,0.2244785704635106,0.003871762693103293,0.0,-0.1,0.0,-1.0201444450927455,0.0,10.510672272936416,10.289256368682969,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,126,13,3,0.525,0.1570277399796307,0.010015837521695912,0.0,-0.1,0.0,-2.097451691795613,0.0,6.8185812402273465,6.632404947906059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,126,13,4,0.525,0.040628166734347104,0.007289068863494998,0.0,-0.1,0.0,-4.715579329756395,0.0,3.195408852536064,2.5488197428759274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,126,13,5,0.525,0.20279464904539424,0.004090283350880404,0.0,-0.1,0.0,-1.216416718002773,0.0,11.333084598897388,11.48348744568394,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,126,13,6,0.525,0.05187955519164866,0.008976053571184788,0.0,-0.1,0.0,-3.5488771219036948,0.0,5.328619920382425,4.438262906749421,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,126,13,7,0.525,0.19271012951325162,0.005451876328262087,0.0,-0.1,0.0,-1.5745520025354702,0.0,8.60979353408108,8.076450363922437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,126,13,8,0.525,0.17592424980900212,0.007052096288635772,0.0,-0.1,0.0,-1.47515021166054,0.0,9.904968482647933,10.453244296289288,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,126,13,9,0.525,0.06568513492767103,0.021341027619949673,0.0,-0.1,0.0,-2.4439696899525734,0.0,5.139747957369703,4.246982783529194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,126,13,10,0.525,0.09102897560323875,0.008238891562481044,0.0,-0.1,0.0,-2.4790517012155022,0.0,5.371601612567182,4.493255092772054,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,126,13,11,0.525,0.32596580873642367,0.005554316841780946,0.0,-0.1,0.0,3.362164756345392,0.0,13.307585373995256,13.166910987960039,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,126,13,12,0.525,0.09826935888108501,0.008945943845903684,0.0,-0.1,0.0,-3.5426566565907924,0.0,5.759867058785654,6.585162696219911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,126,13,13,0.525,0.2175802614290383,0.0044920621821263685,0.0,-0.1,0.0,-1.1439638138896102,0.0,9.025607472572569,8.601208032372265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,126,13,14,0.525,0.24305940985048835,0.005139495184119276,0.0,-0.1,0.0,0.16662114926467056,0.0,10.499544083448681,10.61826539951874,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,126,13,15,0.525,0.12017276343043504,0.03477369400396156,0.0,-0.1,0.0,0.4275136385146805,0.0,5.9322223733565,5.057461059388113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,126,13,16,0.525,0.17489289769315874,0.005895316239944647,0.0,-0.1,0.0,-2.2482672543414344,0.0,7.365944450918513,7.335712095662045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,126,13,17,0.525,0.3506773057046537,0.005547602196097854,0.0,-0.1,0.0,3.6728712016100094,0.0,14.164028196722857,14.08204699878376,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,126,13,18,0.525,0.04339491635717252,0.013868783848209271,0.0,-0.1,0.0,-3.1421498872164566,0.0,5.320300226095667,4.480651635560541,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,126,13,19,0.525,0.17107283835954235,0.005490185715887361,0.0,-0.1,0.0,-2.107166639608496,0.0,9.437910853339055,9.65456321079265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,128,13,0,0.5333333333333333,0.06562689076197259,0.005982570051515458,0.0,-0.1,0.0,-2.853002130013543,0.0,5.115719000446364,4.4100330009851145,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,128,13,1,0.5333333333333333,0.10202142988752527,0.0061709227663323185,0.0,-0.1,0.0,-3.895621056564072,0.0,7.555788958433803,7.9987919659425595,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,128,13,2,0.5333333333333333,0.23452295414263347,0.003883517027612665,0.0,-0.1,0.0,-0.8817379739224993,0.0,10.900435677252183,10.645420304151703,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,128,13,3,0.5333333333333333,0.16193867992928368,0.010070282554903623,0.0,-0.1,0.0,-2.025442729311426,0.0,7.056077397593015,6.848559725925688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,128,13,4,0.5333333333333333,0.047350631584832215,0.007297464402039601,0.0,-0.1,0.0,-4.760931233769523,0.0,3.262722668426209,2.6479795184699735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,128,13,5,0.5333333333333333,0.20921712943494342,0.004101984361650944,0.0,-0.1,0.0,-1.1030976042061786,0.0,11.532989006271016,11.678624806029314,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,128,13,6,0.5333333333333333,0.05845239870185637,0.00899177934990217,0.0,-0.1,0.0,-3.581432943851936,0.0,5.410414772476384,4.466718516844823,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,128,13,7,0.5333333333333333,0.19949211558811797,0.005471713228302964,0.0,-0.1,0.0,-1.4695881737190493,0.0,8.841013903392042,8.260447246446564,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,128,13,8,0.5333333333333333,0.18139613189545933,0.007082295740377564,0.0,-0.1,0.0,-1.3866717840247031,0.0,10.10183393717821,10.658565703240924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,128,13,9,0.5333333333333333,0.07093944138629382,0.02144926925363457,0.0,-0.1,0.0,-2.451580979312645,0.0,5.20490849039617,4.257180149416726,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,128,13,10,0.5333333333333333,0.09437769614414471,0.008260301371646286,0.0,-0.1,0.0,-2.4764137036997114,0.0,5.503830002816239,4.5624525819699215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,128,13,11,0.5333333333333333,0.33307504430615253,0.005588781072357737,0.0,-0.1,0.0,3.6008285817239023,0.0,13.588063339347348,13.423662495869737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,128,13,12,0.5333333333333333,0.1031908544871083,0.00897355666395865,0.0,-0.1,0.0,-3.5304922454397256,0.0,5.977837106604932,6.78952767972218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,128,13,13,0.5333333333333333,0.22569182648213726,0.0045072941578234325,0.0,-0.1,0.0,-1.0137646932496496,0.0,9.368605791365763,8.916182614398375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,128,13,14,0.5333333333333333,0.2461158677726054,0.00516125695857807,0.0,-0.1,0.0,0.317898273995854,0.0,10.570705103422757,10.680549262696797,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,128,13,15,0.5333333333333333,0.12044830494392222,0.03526605902985138,0.0,-0.1,0.0,0.4832280024884541,0.0,5.962947693008197,5.139468364172507,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,128,13,16,0.5333333333333333,0.18311892284857123,0.005916607031219757,0.0,-0.1,0.0,-2.1592317244616432,0.0,7.659159861176361,7.612681990534805,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,128,13,17,0.5333333333333333,0.35711367739025235,0.005584480703487457,0.0,-0.1,0.0,3.935569359703749,0.0,14.416629919170358,14.318096672446288,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,128,13,18,0.5333333333333333,0.043608219292532446,0.013896799470171134,0.0,-0.1,0.0,-3.184644868453753,0.0,5.441635566666435,4.549765544910635,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,128,13,19,0.5333333333333333,0.17744601281327732,0.005508072475573857,0.0,-0.1,0.0,-2.0242125543196448,0.0,9.66473877943912,9.879178550418318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,130,13,0,0.5416666666666666,0.06710520923872565,0.005990586686870997,0.0,-0.1,0.0,-2.8799063340879463,0.0,5.099211953999341,4.448005362598321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,130,13,1,0.5416666666666666,0.10635800543249019,0.006184452845038653,0.0,-0.1,0.0,-3.8830785982865432,0.0,7.723356094160836,8.148344259943284,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,130,13,2,0.5416666666666666,0.24352419352364763,0.0038957982765330194,0.0,-0.1,0.0,-0.7343179821223187,0.0,11.246920940837592,10.99037411568121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,130,13,3,0.5416666666666666,0.1690792403661341,0.010127763545349345,0.0,-0.1,0.0,-1.9462357253999425,0.0,7.350832126604281,7.12761678824929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,130,13,4,0.5416666666666666,0.053996265806476984,0.007307061882626253,0.0,-0.1,0.0,-4.79962790608042,0.0,3.294179704234895,2.792503168397519,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,130,13,5,0.5416666666666666,0.21545055182621198,0.004114104166863609,0.0,-0.1,0.0,-0.983532948213103,0.0,11.761536968268684,11.886687849056615,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,130,13,6,0.5416666666666666,0.0652950607708398,0.009009411331840397,0.0,-0.1,0.0,-3.607128471749256,0.0,5.39999043855932,4.517132532468701,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,130,13,7,0.5416666666666666,0.20237201388591686,0.005491984539125076,0.0,-0.1,0.0,-1.3617241752940072,0.0,8.946521821093059,8.385828570786568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,130,13,8,0.5416666666666666,0.18727383229847838,0.007113746292449527,0.0,-0.1,0.0,-1.2922842054337753,0.0,10.309404309843131,10.874740457815923,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,130,13,9,0.5416666666666666,0.07564234036189887,0.021565902898851696,0.0,-0.1,0.0,-2.4543727360518943,0.0,5.173378469858539,4.283099671312662,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,130,13,10,0.5416666666666666,0.09613730697129164,0.008282225059901891,0.0,-0.1,0.0,-2.4719941716685176,0.0,5.526207090896496,4.631742987864168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,130,13,11,0.5416666666666666,0.3408479775003883,0.005624495205637803,0.0,-0.1,0.0,3.8473010544299284,0.0,13.874356989358303,13.705841507735437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,130,13,12,0.5416666666666666,0.1080232057053454,0.009002645783670025,0.0,-0.1,0.0,-3.51346639395071,0.0,6.193460554506173,6.994019511700396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,130,13,13,0.5416666666666666,0.2344691810544539,0.004523228308631429,0.0,-0.1,0.0,-0.8747722838865643,0.0,9.723942606385108,9.246502421324676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,130,13,14,0.5416666666666666,0.24813797250860148,0.005183384894995438,0.0,-0.1,0.0,0.4712196313994509,0.0,10.610080324535211,10.708197586744744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,130,13,15,0.5416666666666666,0.12031104617909483,0.03577198174514567,0.0,-0.1,0.0,0.5393110304126946,0.0,5.999029394999395,5.221435886126239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,130,13,16,0.5416666666666666,0.19006797123633845,0.005938869030152555,0.0,-0.1,0.0,-2.063224884195152,0.0,7.9415761804886875,7.887650976836122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,130,13,17,0.5416666666666666,0.36322620401075056,0.0056224968358994,0.0,-0.1,0.0,4.204418060550399,0.0,14.656457165625284,14.552711192678796,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,130,13,18,0.5416666666666666,0.044026804328082925,0.013925199062879407,0.0,-0.1,0.0,-3.2266928650627906,0.0,5.554874001860573,4.617134224452996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,130,13,19,0.5416666666666666,0.18331122296104496,0.00552667325898059,0.0,-0.1,0.0,-1.9353746580996192,0.0,9.917992625785363,10.107685865394052,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,132,13,0,0.55,0.08133540568748288,0.0059996129036305485,0.0,-0.1,0.0,-2.892571315496833,0.0,5.353825733739931,4.490783376376,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,132,13,1,0.55,0.11050584805215635,0.006198573571813856,0.0,-0.1,0.0,-3.866374176662573,0.0,7.887964752767253,8.296136506309727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,132,13,2,0.55,0.25107776046235486,0.003908542055842178,0.0,-0.1,0.0,-0.5793316796041217,0.0,11.552396692555746,11.293430232537656,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,132,13,3,0.55,0.17703783754830305,0.010188657666248359,0.0,-0.1,0.0,-1.859009230185391,0.0,7.645995962162823,7.4368231874059845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,132,13,4,0.55,0.06054549433373957,0.007317853513245554,0.0,-0.1,0.0,-4.831764558233434,0.0,3.374061820284771,2.9694544592139454,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,132,13,5,0.55,0.22235743803136998,0.004126687836506228,0.0,-0.1,0.0,-0.8570488223452268,0.0,12.017823814377229,12.123142136444166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,132,13,6,0.55,0.07245502565096373,0.009029057873432183,0.0,-0.1,0.0,-3.62564438822486,0.0,5.4222448354976125,4.597084025701716,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,132,13,7,0.55,0.20535429001444072,0.005512708696199573,0.0,-0.1,0.0,-1.250857176583367,0.0,9.088962032701204,8.545598334676878,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,132,13,8,0.55,0.19327901393606872,0.0071464996022243075,0.0,-0.1,0.0,-1.1918586918954823,0.0,10.505248899152233,11.085583149710278,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,132,13,9,0.55,0.08040167441330315,0.021691273739839492,0.0,-0.1,0.0,-2.452279787898752,0.0,5.162374797256483,4.325261531606671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,132,13,10,0.55,0.09775043534052053,0.008304636258724995,0.0,-0.1,0.0,-2.465939100069272,0.0,5.556209773215537,4.703279724465197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,132,13,11,0.55,0.34748991413707486,0.005661378242399819,0.0,-0.1,0.0,4.100452346809403,0.0,14.116448273244718,13.942473638941157,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,132,13,12,0.55,0.11338422529103376,0.009033382107716224,0.0,-0.1,0.0,-3.49104878655196,0.0,6.404931101718551,7.221792738466216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,132,13,13,0.55,0.24271701974634752,0.004539842080068989,0.0,-0.1,0.0,-0.7275154220601477,0.0,10.053561961861158,9.601617051859503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,132,13,14,0.55,0.24965808161364578,0.005205840704110423,0.0,-0.1,0.0,0.626083553717207,0.0,10.667150343730269,10.74533936507059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,132,13,15,0.55,0.12174324596205732,0.03629892073566534,0.0,-0.1,0.0,0.5973531971104172,0.0,6.1262872307654375,5.3034309633563055,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,132,13,16,0.55,0.19774159991034068,0.005962208322460327,0.0,-0.1,0.0,-1.9595210759623511,0.0,8.252248850208574,8.190144397844184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,132,13,17,0.55,0.3686451705891791,0.005661613039380627,0.0,-0.1,0.0,4.478724844178958,0.0,14.867563493294135,14.757429177454785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,132,13,18,0.55,0.04382389156654032,0.01395358327517543,0.0,-0.1,0.0,-3.268915390221075,0.0,5.568067096813649,4.68282812822517,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,132,13,19,0.55,0.18953817996900213,0.005546038464844083,0.0,-0.1,0.0,-1.8402904396657729,0.0,10.196091051872749,10.361563756652908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,134,14,0,0.5583333333333333,0.08367402622232945,0.006009669319352652,0.0,-0.1,0.0,-2.902887619955151,0.0,5.429163505989683,4.537454068446194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,134,14,1,0.5583333333333333,0.11588168026919021,0.006213450667073965,0.0,-0.1,0.0,-3.8442790457263087,0.0,8.041384519339317,8.465881991693873,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,134,14,2,0.5583333333333333,0.25923645144947827,0.003921787718333364,0.0,-0.1,0.0,-0.4161734404363101,0.0,11.866119140706925,11.581710128400434,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,134,14,3,0.5583333333333333,0.18530563206733142,0.010253184911456619,0.0,-0.1,0.0,-1.7634504132066031,0.0,7.95387199606127,7.75342439622397,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,134,14,4,0.5583333333333333,0.06694921880504623,0.007329823715833683,0.0,-0.1,0.0,-4.857485515712554,0.0,3.52744421639929,3.1691229549426976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,134,14,5,0.5583333333333333,0.2303225438923988,0.0041398036900679395,0.0,-0.1,0.0,-0.7225864747627601,0.0,12.287037774678394,12.381203031050994,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,134,14,6,0.5583333333333333,0.08045319644148563,0.009050973797806025,0.0,-0.1,0.0,-3.6361402179855684,0.0,5.549884745697117,4.713306031305006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,134,14,7,0.5583333333333333,0.21059314637918192,0.00553412462713606,0.0,-0.1,0.0,-1.134729905577049,0.0,9.323319048996137,8.749778960020489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,134,14,8,0.5583333333333333,0.19920178366868946,0.007180573709520049,0.0,-0.1,0.0,-1.0854763345172729,0.0,10.686804517260153,11.280561482242364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,134,14,9,0.5583333333333333,0.08609286105549696,0.021827145085365776,0.0,-0.1,0.0,-2.444359781757889,0.0,5.239016357724558,4.3841103971118125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,134,14,10,0.5583333333333333,0.10059159247435723,0.008327825827759466,0.0,-0.1,0.0,-2.4570196817671555,0.0,5.662857437283525,4.777510032534888,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,134,14,11,0.5583333333333333,0.35331433275839785,0.005699378775843804,0.0,-0.1,0.0,4.359466058343645,0.0,14.34958709057671,14.155046959532992,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,134,14,12,0.5583333333333333,0.11853986892354484,0.009065741241541659,0.0,-0.1,0.0,-3.463443176386874,0.0,6.6088418911521325,7.435894207605637,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,134,14,13,0.5583333333333333,0.2500556061608563,0.004557086291510897,0.0,-0.1,0.0,-0.5729027296077805,0.0,10.369845112749008,9.93540803647233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,134,14,14,0.5583333333333333,0.2514384338172171,0.005228654166375663,0.0,-0.1,0.0,0.7827506417007998,0.0,10.734611507658121,10.793766973843356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,134,14,15,0.5583333333333333,0.1241009836624345,0.03685228628498168,0.0,-0.1,0.0,0.6583064670578334,0.0,6.25823240680891,5.385322585964857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,134,14,16,0.5583333333333333,0.20580003256008794,0.005986694354703587,0.0,-0.1,0.0,-1.8477343490475597,0.0,8.573733637601448,8.495508040161134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,134,14,17,0.5583333333333333,0.37393496603868925,0.005701850524893576,0.0,-0.1,0.0,4.758361660742541,0.0,15.084106595546551,14.958361477961034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,134,14,18,0.5583333333333333,0.04359470783258157,0.013981934088068929,0.0,-0.1,0.0,-3.3113387483004244,0.0,5.590535976454312,4.7466738649602105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,134,14,19,0.5583333333333333,0.19693493222261083,0.005566303682711374,0.0,-0.1,0.0,-1.7377892037604508,0.0,10.47257861472531,10.625985470425432,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,136,14,0,0.5666666666666667,0.08669731399137959,0.006020124714521245,0.0,-0.1,0.0,-2.91017018124925,0.0,5.503689870772916,4.585488769586596,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,136,14,1,0.5666666666666667,0.12031525517426189,0.006228972704421875,0.0,-0.1,0.0,-3.817734817847625,0.0,8.164104117734658,8.604315883461972,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,136,14,2,0.5666666666666667,0.26656979729362007,0.0039355020266734686,0.0,-0.1,0.0,-0.24566814111601656,0.0,12.145425776583737,11.835025806102072,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,136,14,3,0.5666666666666667,0.1942606794591999,0.010321713889449356,0.0,-0.1,0.0,-1.658868019857954,0.0,8.310404843997151,8.094350782745337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,136,14,4,0.5666666666666667,0.07372840363056277,0.0073430513956415895,0.0,-0.1,0.0,-4.87641406068635,0.0,3.7070041511571947,3.394617024449676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,136,14,5,0.5666666666666667,0.23754308545397507,0.004153418342614007,0.0,-0.1,0.0,-0.580889970966171,0.0,12.530701896662498,12.613148178618514,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,136,14,6,0.5666666666666667,0.08918840792101079,0.009075393926566805,0.0,-0.1,0.0,-3.6378764161379906,0.0,5.707911013138374,4.864476742229546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,136,14,7,0.5666666666666667,0.21745435491165566,0.0055564136154671725,0.0,-0.1,0.0,-1.011719137049926,0.0,9.591842425763863,8.988800272769614,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,136,14,8,0.5666666666666667,0.20452207127018163,0.007215897592172367,0.0,-0.1,0.0,-0.9737383656549189,0.0,10.857156585422894,11.45577238723105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,136,14,9,0.5666666666666667,0.09248654320286054,0.021975016229248648,0.0,-0.1,0.0,-2.4298982223257797,0.0,5.33102400966115,4.4628078510126095,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,136,14,10,0.5666666666666667,0.10439383193502572,0.008352029275007614,0.0,-0.1,0.0,-2.444273820557122,0.0,5.771834390782002,4.855446024979664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,136,14,11,0.5666666666666667,0.35910278228693926,0.005738528216134938,0.0,-0.1,0.0,4.624307368846719,0.0,14.578041383957917,14.362553851195043,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,136,14,12,0.5666666666666667,0.12373862698512283,0.009099767771849706,0.0,-0.1,0.0,-3.4306047816299015,0.0,6.845002198681969,7.647367501103154,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,136,14,13,0.5666666666666667,0.2598652721640917,0.004575146353389033,0.0,-0.1,0.0,-0.40846231109029985,0.0,10.78130890981837,10.321617399814551,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,136,14,14,0.5666666666666667,0.25351005475315347,0.005251858916861699,0.0,-0.1,0.0,0.9415125553708149,0.0,10.785908756105158,10.828731333849763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,136,14,15,0.5666666666666667,0.12424753008650757,0.037423468908647915,0.0,-0.1,0.0,0.7199774660529888,0.0,6.28947727254714,5.466851550617113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,136,14,16,0.5666666666666667,0.21537398445866174,0.006012535796986983,0.0,-0.1,0.0,-1.726347828791911,0.0,8.929856692746487,8.83551776601338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,136,14,17,0.5666666666666667,0.3804104826097756,0.005743375969965223,0.0,-0.1,0.0,5.044515519322283,0.0,15.356226288508397,15.215960085595304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,136,14,18,0.5666666666666667,0.043838068786802076,0.014010559575512947,0.0,-0.1,0.0,-3.3534901199381095,0.0,5.695531289300358,4.809545158187725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,136,14,19,0.5666666666666667,0.20265110985452495,0.0055873123051231426,0.0,-0.1,0.0,-1.6295507816008028,0.0,10.677880840299686,10.817350524562652,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,138,14,0,0.575,0.08881518184034576,0.006030873308256548,0.0,-0.1,0.0,-2.9153241261006477,0.0,5.496579464018063,4.638226300250936,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,138,14,1,0.575,0.12550350034872437,0.00624524694107563,0.0,-0.1,0.0,-3.7859860705578248,0.0,8.362091253714787,8.780699679951063,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,138,14,2,0.575,0.2730361883150785,0.003949648805994093,0.0,-0.1,0.0,-0.06868230399494402,0.0,12.408868975296452,12.100925456084491,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,138,14,3,0.575,0.2037896794947205,0.010394595902326682,0.0,-0.1,0.0,-1.5446837444609067,0.0,8.674646271542807,8.446120536180405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,138,14,4,0.575,0.08015381535331478,0.007357486135630115,0.0,-0.1,0.0,-4.888902759197405,0.0,3.863504470930675,3.6223526590269364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
