self.aviary.elapsed_time;rew_closing_distance;rew_progress_eng;rew_engaging_enemy;rew_last_distance;ang_vel_a;ang_pos_a;lin_vel_a;lin_pos_a_x;lin_pos_a_y;lin_pos_a_z;quaternion_a;ang_vel_t;ang_pos_t;lin_vel_t;lin_pos_t_x;lin_pos_t_y;lin_pos_t_z;quaternion_t;self.current_distance[target_id];self.current_angles[target_id];;
9.416666666666666;-0.031202336700765443;-0.0;-0.031202336700765443;-0.0;70.50472363796212;-0.0;[-0.17340183  0.93652467 -0.48196477];[-0.03563145  0.01233985 -2.92393451];[-0.47583805  0.17444221  0.03041331];10.08565764320603;-4.1364107488644954;5.205571689056463;(0.004197504764529499, 0.018379086573399546, -0.9938953454184218, 0.10870433517608788);[-0.17340183  0.93652467 -0.48196477];[-0.03563145  0.01233985 -2.92393451];[-0.47583805  0.17444221  0.03041331];10.08565764320603;-4.1364107488644954;5.205571689056463;(0.004197504764529499, 0.018379086573399546, -0.9938953454184218, 0.10870433517608788);11.5186;0.0425
9.483333333333333;-0.03143694344283077;0.0;-0.03143694344283077;0.0;75.62432926337299;-0.0;[-0.12801474  0.58623612 -0.34985199];[-0.02362678  0.00772845 -2.92586764];[-0.4681363   0.19263759  0.0195216 ];10.118953303257609;-4.141714763265884;5.205726054102673;(0.0025697791808614633, 0.012160340588136805, -0.9941067696180327, 0.1076905425343465);[-0.12801474  0.58623612 -0.34985199];[-0.02362678  0.00772845 -2.92586764];[-0.4681363   0.19263759  0.0195216 ];10.118953303257609;-4.141714763265884;5.205726054102673;(0.0025697791808614633, 0.012160340588136805, -0.9941067696180327, 0.1076905425343465);11.5500;0.0396
9.55;-0.0313177283990953;0.0;-0.0313177283990953;0.0;76.9579022049777;-0.0;[-0.5262858  -0.04184167 -0.29077776];[-0.02370878  0.01320632 -2.93924217];[-0.46286962  0.19560453  0.014134  ];10.151997614904602;-4.148085625293313;5.208845766534261;(0.005371611261668196, 0.012460118184918247, -0.9947866528790547, 0.10107129414902535);[-0.5262858  -0.04184167 -0.29077776];[-0.02370878  0.01320632 -2.93924217];[-0.46286962  0.19560453  0.014134  ];10.151997614904602;-4.148085625293313;5.208845766534261;(0.005371611261668196, 0.012460118184918247, -0.9947866528790547, 0.10107129414902535);11.5813;0.0389
9.616666666666667;-0.030986771743911845;-0.0;-0.030986771743911845;-0.0;75.86251930915327;-0.0;[-0.01527299  0.17629783 -0.24092836];[ 0.01350853  0.02218213 -2.94480659];[-0.45224965  0.19439886 -0.10939601];10.184647727056978;-4.154942628342952;5.202672580009334;(0.01170039801858458, -0.005631655726155521, -0.995086762154208, 0.09815152024010412);[-0.01527299  0.17629783 -0.24092836];[ 0.01350853  0.02218213 -2.94480659];[-0.45224965  0.19439886 -0.10939601];10.184647727056978;-4.154942628342952;5.202672580009334;(0.01170039801858458, -0.005631655726155521, -0.995086762154208, 0.09815152024010412);11.6123;0.0394
9.683333333333334;-0.0301318765361831;0.0;-0.0301318765361831;0.0;77.82129866032008;-0.0;[ 0.90551959  1.2679115  -0.15457523];[-0.01349171 -0.01118908 -2.96390031];[-0.45332226  0.18739156  0.05762682];10.216340351525762;-4.161702492196979;5.20936107614843;(-0.006170859770865431, 0.0062227068916389724, -0.9960208720431363, 0.08868833555242434);[ 0.90551959  1.2679115  -0.15457523];[-0.01349171 -0.01118908 -2.96390031];[-0.45332226  0.18739156  0.05762682];10.216340351525762;-4.161702492196979;5.20936107614843;(-0.006170859770865431, 0.0062227068916389724, -0.9960208720431363, 0.08868833555242434);11.6424;0.0384
9.75;-0.030686223696907433;0.0;-0.030686223696907433;0.0;85.33745358477222;-0.0;[ 0.88074656  0.61804089 -0.31013122];[-0.04425207 -0.01134373 -2.98311488];[-0.46583239  0.1994322  -0.06914678];10.248570169769515;-4.16900270295556;5.20522862762825;(-0.007403889001417637, 0.02160560304403432, -0.99661214135554, 0.07901025279976988);[ 0.88074656  0.61804089 -0.31013122];[-0.04425207 -0.01134373 -2.98311488];[-0.46583239  0.1994322  -0.06914678];10.248570169769515;-4.16900270295556;5.20522862762825;(-0.007403889001417637, 0.02160560304403432, -0.99661214135554, 0.07901025279976988);11.6731;0.0351
9.816666666666666;-0.031649230056711275;0.0;-0.031649230056711275;0.0;87.0436282031956;-0.0;[-0.1912643   0.00054064 -0.23942695];[-4.28909504e-02  1.91942522e-03 -3.00426705e+00];[-0.47122028  0.21378203 -0.00273197];10.281535454662157;-4.178036304143822;5.203962621177034;(-0.000514005315933689, 0.0214591217130601, -0.9974123609651825, 0.06861358529984977);[-0.1912643   0.00054064 -0.23942695];[-4.28909504e-02  1.91942522e-03 -3.00426705e+00];[-0.47122028  0.21378203 -0.00273197];10.281535454662157;-4.178036304143822;5.203962621177034;(-0.000514005315933689, 0.0214591217130601, -0.9974123609651825, 0.06861358529984977);11.7048;0.0344
9.883333333333333;-0.03202163914686018;0.0;-0.03202163914686018;0.0;92.82477253806559;-0.0;[-0.37652461 -0.19558296 -0.52079894];[-0.00860791  0.01717715 -3.02591624];[-0.46854862  0.21784662  0.00976131];10.314516936512812;-4.188633722261885;5.2054248409977335;(0.008325242599815898, 0.004793044554377715, -0.9982796344734026, 0.05784019757230796);[-0.37652461 -0.19558296 -0.52079894];[-0.00860791  0.01717715 -3.02591624];[-0.46854862  0.21784662  0.00976131];10.314516936512812;-4.188633722261885;5.2054248409977335;(0.008325242599815898, 0.004793044554377715, -0.9982796344734026, 0.05784019757230796);11.7368;0.0322
9.95;-0.03152696809129907;0.0;-0.03152696809129907;0.0;94.49892634780342;-0.0;[-0.08447475 -0.28651907 -0.21627271];[ 0.01483434  0.03067493 -3.04011044];[-0.45315926  0.20706686 -0.02578905];10.346698521828078;-4.199503934878521;5.204864007431006;(0.015692849948773235, -0.006628832048967053, -0.9985737819814489, 0.05059836939485226);[-0.08447475 -0.28651907 -0.21627271];[ 0.01483434  0.03067493 -3.04011044];[-0.45315926  0.20706686 -0.02578905];10.346698521828078;-4.199503934878521;5.204864007431006;(0.015692849948773235, -0.006628832048967053, -0.9985737819814489, 0.05059836939485226);11.7683;0.0316
10.016666666666667;-0.03032165143921972;-0.0;-0.03032165143921972;-0.0;77.2530411822201;-0.0;[ 0.03533694 -1.20199892  0.28050479];[ 0.03186456  0.03466661 -3.04935025];[-0.43168875  0.18675472 -0.04760311];10.377582254398796;-4.209879583415618;5.199906904436247;(0.01804622160725549, -0.015113265561557973, -0.9986725166211629, 0.04581623768186218);[ 0.03533694 -1.20199892  0.28050479];[ 0.03186456  0.03466661 -3.04935025];[-0.43168875  0.18675472 -0.04760311];10.377582254398796;-4.209879583415618;5.199906904436247;(0.01804622160725549, -0.015113265561557973, -0.9986725166211629, 0.04581623768186218);11.7986;0.0387
10.083333333333334;-0.02904927424282988;-0.0;-0.02904927424282988;-0.0;69.54003266023375;-0.0;[ 0.42406874  0.27692574 -0.23589546];[ 0.06709425  0.03703512 -3.06243609];[-0.41363697  0.14187798 -0.37591449];10.407199392451046;-4.219338314312849;5.184593554917463;(0.01981850371896308, -0.032776571283511934, -0.9985080302588625, 0.03891833493104518);[ 0.42406874  0.27692574 -0.23589546];[ 0.06709425  0.03703512 -3.06243609];[-0.41363697  0.14187798 -0.37591449];10.407199392451046;-4.219338314312849;5.184593554917463;(0.01981850371896308, -0.032776571283511934, -0.9985080302588625, 0.03891833493104518);11.8277;0.0430
10.15;-0.02665465441590875;0.0;-0.02665465441590875;0.0;75.37931922867612;-0.0;[ 0.41582168 -0.22478513 -0.0701086 ];[ 0.01163005  0.01020253 -3.07755953];[-0.39911309  0.11338537  0.1073943 ];10.434769341031542;-4.225679738984933;5.185396363340424;(0.005284682280572382, -0.005648642447708947, -0.9994585600924709, 0.03198048826356634);[ 0.41582168 -0.22478513 -0.0701086 ];[ 0.01163005  0.01020253 -3.07755953];[-0.39911309  0.11338537  0.1073943 ];10.434769341031542;-4.225679738984933;5.185396363340424;(0.005284682280572382, -0.005648642447708947, -0.9994585600924709, 0.03198048826356634);11.8543;0.0397
10.216666666666667;-0.02581500073529952;-0.0;-0.02581500073529952;-0.0;73.7820189158783;-0.0;[ 0.12123157  0.08934497 -0.26174032];[ 0.01453076  0.01269291 -3.09335579];[-0.39335433  0.09729009 -0.2550195 ];10.461644383729272;-4.231320693858628;5.177331702208224;(0.006519608984869705, -0.007110012073464211, -0.9996637592971911, 0.02406887564485214);[ 0.12123157  0.08934497 -0.26174032];[ 0.01453076  0.01269291 -3.09335579];[-0.39335433  0.09729009 -0.2550195 ];10.461644383729272;-4.231320693858628;5.177331702208224;(0.006519608984869705, -0.007110012073464211, -0.9996637592971911, 0.02406887564485214);11.8802;0.0406
10.283333333333333;-0.025060976617185204;-0.0;-0.025060976617185204;-0.0;72.4631303710789;-0.0;[ 0.34689288 -0.04875404 -0.11412355];[ 0.01631355  0.00569473 -3.09986371];[-0.38699852  0.09508785  0.03289735];10.48787601004331;-4.236475249158715;5.177655794819408;(0.003016816368445716, -0.008095475699311135, -0.9997455175432106, 0.02083895977391833);[ 0.34689288 -0.04875404 -0.11412355];[ 0.01631355  0.00569473 -3.09986371];[-0.38699852  0.09508785  0.03289735];10.48787601004331;-4.236475249158715;5.177655794819408;(0.003016816368445716, -0.008095475699311135, -0.9997455175432106, 0.02083895977391833);11.9052;0.0413
10.35;-0.024665141580319627;0.0;-0.024665141580319627;0.0;74.8994461605513;-0.0;[ 0.15746678  0.14971819 -0.13088101];[ 0.00397418  0.00706774 -3.11765468];[-0.38371697  0.0819129  -0.07412361];10.513761689482708;-4.24147340677913;5.17499588988922;(0.0035573874744995347, -0.001944637844043895, -0.9999202388003438, 0.011961580810049202);[ 0.15746678  0.14971819 -0.13088101];[ 0.00397418  0.00706774 -3.11765468];[-0.38371697  0.0819129  -0.07412361];10.513761689482708;-4.24147340677913;5.17499588988922;(0.0035573874744995347, -0.001944637844043895, -0.9999202388003438, 0.011961580810049202);11.9299;0.0400
10.416666666666666;-0.024339568317429894;0.0;-0.024339568317429894;0.0;77.02394646287448;-0.0;[-0.34794849  0.78759235  0.02445443];[ 0.01920852 -0.02027905 -3.1260671 ];[-0.38649099  0.07090227  0.05452077];10.539381128303924;-4.246046406620581;5.183640981694358;(-0.010064029929777217, -0.009682034765691164, -0.9998715940850101, 0.007859315890663616);[-0.34794849  0.78759235  0.02445443];[ 0.01920852 -0.02027905 -3.1260671 ];[-0.38649099  0.07090227  0.05452077];10.539381128303924;-4.246046406620581;5.183640981694358;(-0.010064029929777217, -0.009682034765691164, -0.9998715940850101, 0.007859315890663616);11.9542;0.0388
10.483333333333333;-0.025006663559292264;0.0;-0.025006663559292264;0.0;81.25375396447117;-0.0;[-0.08854416  0.41474779  0.22436833];[ 0.00471747 -0.00640869 -3.1324498 ];[-0.39629711  0.06105085  0.02000413];10.565547556828978;-4.250068761095167;5.1816574413784515;(-0.0031935142317682766, -0.002373342935653432, -0.9999816008775878, 0.004578931803169918);[-0.08854416  0.41474779  0.22436833];[ 0.00471747 -0.00640869 -3.1324498 ];[-0.39629711  0.06105085  0.02000413];10.565547556828978;-4.250068761095167;5.1816574413784515;(-0.0031935142317682766, -0.002373342935653432, -0.9999816008775878, 0.004578931803169918);11.9792;0.0368
10.55;-0.0255977418219544;0.0;-0.0255977418219544;0.0;85.06123170284484;-0.0;[ 0.43702633  0.255189   -0.18207751];[ 0.0101509   0.00464469 -3.13878974];[-0.39543317  0.05388178 -0.06904969];10.591998664139854;-4.253779132310027;5.1758243987449415;(0.0023294229128435332, -0.005072153283100641, -0.9999834578267639, 0.0013896484428773553);[ 0.43702633  0.255189   -0.18207751];[ 0.0101509   0.00464469 -3.13878974];[-0.39543317  0.05388178 -0.06904969];10.591998664139854;-4.253779132310027;5.1758243987449415;(0.0023294229128435332, -0.005072153283100641, -0.9999834578267639, 0.0013896484428773553);12.0048;0.0352
10.616666666666667;-0.025701462040746748;0.0;-0.025701462040746748;0.0;93.51374098854868;-0.0;[ 1.04508791  0.03520314 -0.27464448];[-0.00926994  0.00617357  3.12930818];[-0.39173691  0.05776763 -0.03396709];10.618227481014332;-4.257418160119314;5.172236559068447;(-0.00311515899964139, -0.004615882710103279, 0.9999657191744266, 0.006127796274800018);[ 1.04508791  0.03520314 -0.27464448];[-0.00926994  0.00617357  3.12930818];[-0.39173691  0.05776763 -0.03396709];10.618227481014332;-4.257418160119314;5.172236559068447;(-0.00311515899964139, -0.004615882710103279, 0.9999657191744266, 0.006127796274800018);12.0305;0.0320
10.683333333333334;-0.025244262459821698;-0.0;-0.025244262459821698;-0.0;90.780000130738;-0.0;[ 0.238091   -0.46648976 -0.38226837];[0.00369704 0.01284244 3.11704515];[-0.3830505   0.05484718 -0.0023377 ];10.644011563774;-4.261679698671123;5.174750953676365;(-0.0063979933760611365, 0.0019271527127932518, 0.9999022100145494, 0.012285038510372106);[ 0.238091   -0.46648976 -0.38226837];[0.00369704 0.01284244 3.11704515];[-0.3830505   0.05484718 -0.0023377 ];10.644011563774;-4.261679698671123;5.174750953676365;(-0.0063979933760611365, 0.0019271527127932518, 0.9999022100145494, 0.012285038510372106);12.0558;0.0329
10.75;-0.02436826459977759;-0.0;-0.02436826459977759;-0.0;88.5211863078934;-0.0;[ 0.19591553 -0.71749821 -0.25518994];[0.02166155 0.02736874 3.10802599];[-0.36538504  0.04365432 -0.00219486];10.668959206885276;-4.265729590608685;5.175610526579839;(-0.013499465781850354, 0.011057663794067982, 0.9997044210410573, 0.016928173143805212);[ 0.19591553 -0.71749821 -0.25518994];[0.02166155 0.02736874 3.10802599];[-0.36538504  0.04365432 -0.00219486];10.668959206885276;-4.265729590608685;5.175610526579839;(-0.013499465781850354, 0.011057663794067982, 0.9997044210410573, 0.016928173143805212);12.0801;0.0338
10.816666666666666;-0.022931320162912883;-0.0;-0.022931320162912883;-0.0;78.57413815755216;-0.0;[ 0.04090781 -1.09286714 -0.17979377];[0.03661474 0.03475621 3.09445545];[-0.33854413  0.01795515 -0.01311617];10.692430687067873;-4.268776516502051;5.175626588120526;(-0.016938145539570015, 0.01870794837582345, 0.9993963196663224, 0.02387693721267555);[ 0.04090781 -1.09286714 -0.17979377];[0.03661474 0.03475621 3.09445545];[-0.33854413  0.01795515 -0.01311617];10.692430687067873;-4.268776516502051;5.175626588120526;(-0.016938145539570015, 0.01870794837582345, 0.9993963196663224, 0.02387693721267555);12.1031;0.0381
10.883333333333333;-0.020847074519545927;0.0;-0.020847074519545927;0.0;80.69013421661323;-0.0;[-0.18554778 -0.63028711  0.02113507];[0.04558289 0.04302571 3.08287704];[-0.3084146  -0.01610932 -0.01663434];10.714074210249802;-4.270036885265143;5.175249553635446;(-0.02082754594812749, 0.023405648916845212, 0.9990638659254294, 0.029829192592084063);[-0.18554778 -0.63028711  0.02113507];[0.04558289 0.04302571 3.08287704];[-0.3084146  -0.01610932 -0.01663434];10.714074210249802;-4.270036885265143;5.175249553635446;(-0.02082754594812749, 0.023405648916845212, 0.9990638659254294, 0.029829192592084063);12.1239;0.0371
10.95;-0.0189540153091059;0.0;-0.0189540153091059;0.0;86.67882882148062;-0.0;[-0.15691    -0.35835647 -0.06754781];[0.03894922 0.02757681 3.07726392];[-0.28610725 -0.04456914 -0.03669747];10.733999219935672;-4.2693028614433475;5.172687567628513;(-0.013152041825615995, 0.01990477505017753, 0.9991896192602754, 0.03241802721519537);[-0.15691    -0.35835647 -0.06754781];[0.03894922 0.02757681 3.07726392];[-0.28610725 -0.04456914 -0.03669747];10.733999219935672;-4.2693028614433475;5.172687567628513;(-0.013152041825615995, 0.01990477505017753, 0.9991896192602754, 0.03241802721519537);12.1429;0.0345
11.016666666666667;-0.01783704042795442;0.0;-0.01783704042795442;0.0;87.42724815820789;-0.0;[ 0.08184281 -0.32117705 -0.33011237];[0.0333876  0.00988966 3.06719114];[-0.27353443 -0.06777452 -0.03665472];10.752866059041219;-4.266907947411272;5.169246188773622;(-0.004319856538749929, 0.01686515331504054, 0.9991536044308769, 0.037269024617392774);[ 0.08184281 -0.32117705 -0.33011237];[0.0333876  0.00988966 3.06719114];[-0.27353443 -0.06777452 -0.03665472];10.752866059041219;-4.266907947411272;5.169246188773622;(-0.004319856538749929, 0.01686515331504054, 0.9991536044308769, 0.037269024617392774);12.1607;0.0342
11.083333333333334;-0.017401495116637022;-0.0;-0.017401495116637022;-0.0;86.12231444990174;-0.0;[ 0.0344959  -0.01212179 -0.31186366];[0.03942983 0.01601542 3.06690631];[-0.2647187  -0.09221159 -0.06557618];10.771254511274496;-4.26316296640795;5.162320429772842;(-0.0072645131063632015, 0.01999816296044646, 0.9990707010943227, 0.03748379039576381);[ 0.0344959  -0.01212179 -0.31186366];[0.03942983 0.01601542 3.06690631];[-0.2647187  -0.09221159 -0.06557618];10.771254511274496;-4.26316296640795;5.162320429772842;(-0.0072645131063632015, 0.01999816296044646, 0.9990707010943227, 0.03748379039576381);12.1781;0.0347
11.15;-0.017101224510710722;0.0;-0.017101224510710722;0.0;90.2534182224999;-0.0;[ 0.72021693  0.85481171 -0.38919432];[0.03414035 0.00911851 3.06676344];[-0.26093672 -0.11188819 -0.10014095];10.789232620349864;-4.257943609851452;5.151980104441256;(-0.003916896504047191, 0.01722774146928083, 0.999141269703943, 0.03747780703345548);[ 0.72021693  0.85481171 -0.38919432];[0.03414035 0.00911851 3.06676344];[-0.26093672 -0.11188819 -0.10014095];10.789232620349864;-4.257943609851452;5.151980104441256;(-0.003916896504047191, 0.01722774146928083, 0.999141269703943, 0.03747780703345548);12.1952;0.0331
11.216666666666667;-0.017176773105413545;-0.0;-0.017176773105413545;-0.0;82.0193484637958;-0.0;[ 0.88801681  0.37449752 -0.001916  ];[-0.01939978 -0.02583357  3.06578257];[-0.26499274 -0.11668099  0.04859434];10.807148846893925;-4.251311498110195;5.155104435802381;(0.01253899209760872, -0.01018141842382462, 0.9991465756670265, 0.03801621665697697);[ 0.88801681  0.37449752 -0.001916  ];[-0.01939978 -0.02583357  3.06578257];[-0.26499274 -0.11668099  0.04859434];10.807148846893925;-4.251311498110195;5.155104435802381;(0.01253899209760872, -0.01018141842382462, 0.9991465756670265, 0.03801621665697697);12.2124;0.0365
11.283333333333333;-0.01812616540883738;0.0;-0.01812616540883738;0.0;96.70424989539097;-0.0;[0.2867972  0.24857339 0.03410391];[-0.01350359 -0.02193147  3.06712344];[-0.27976588 -0.10765192 -0.16470312];10.825670272654634;-4.245113720387861;5.146533693324289;(0.010706337896660409, -0.007154848993574728, 0.9992212585145157, 0.03729690332171007);[0.2867972  0.24857339 0.03410391];[-0.01350359 -0.02193147  3.06712344];[-0.27976588 -0.10765192 -0.16470312];10.825670272654634;-4.245113720387861;5.146533693324289;(0.010706337896660409, -0.007154848993574728, 0.9992212585145157, 0.03729690332171007);12.2305;0.0309
11.35;-0.019162772459390354;-0.0;-0.019162772459390354;-0.0;88.26622378488084;-0.0;[-0.28453078 -0.15216207 -0.08782265];[-2.16281810e-03 -8.71675336e-03  3.06404244e+00];[-0.28458522 -0.10907505 -0.0773571 ];10.845028014430516;-4.239409482290202;5.143882004131066;(0.004313163489017709, -0.0012495392581865273, 0.9992380822305946, 0.038769708439484095);[-0.28453078 -0.15216207 -0.08782265];[-2.16281810e-03 -8.71675336e-03  3.06404244e+00];[-0.28458522 -0.10907505 -0.0773571 ];10.845028014430516;-4.239409482290202;5.143882004131066;(0.004313163489017709, -0.0012495392581865273, 0.9992380822305946, 0.038769708439484095);12.2497;0.0339
