ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
[-1.58901653  2.38896902 -0.38207109],[-0.0483533   0.08909852  1.97489943],[ 1.48781458 -1.82866646 -0.56659842],[4.81771225 1.77879556 3.75461443],[0.37876661 0.45768214 0.45612427 0.32958861],[ 1.60817313  1.5573858   0.11388107 -1.62779784],[False False False],[False False False],[False False False],[False False False],[ 1.14386133 -0.01167431  0.04814574],[-0.05094434  0.08956408  1.97810332],[2.1934643  0.61998109 0.86007506],[ 1.02480104 -1.33839638 -0.01746088],1.6857719027790228,0.6544781169182735
[-0.61512408  1.37744635 -0.41772342],[-0.05558372  0.10338349  1.97044432],[ 1.51050098 -1.81563999 -0.55482203],[4.82715705 1.79593787 3.74959783],[0.28914493 0.21518726 0.38347602 0.14882135],[ 1.60817313  1.5573858   0.11388107 -1.62779784],[False False False],[False False False],[False False False],[False False False],[0.75654124 0.0342012  0.05387799],[-0.06530766  0.10365191  1.9731582 ],[2.18188936 0.65160858 0.83346681],[ 1.01728043 -1.31928333 -0.00685075],1.6659576537974223,0.6557102553030307
[ 0.09931412 -0.03973874 -0.16562271],[-0.05656697  0.10547509  1.96825923],[ 1.52492711 -1.80751252 -0.59486704],[4.83656422 1.8131148  3.74428942],[0.16679057 0.11760229 0.33641175 0.08415552],[ 0.55690604  2.57553983 -0.07856224 -0.08062869],[False False False],[False False False],[False False False],[False False False],[0.15821881 0.0717391  0.03891104],[-0.0693582   0.10524574  1.97062133],[2.17634487 0.67241404 0.836286  ],[ 1.00726816e+00 -1.30200235e+00 -9.65832294e-04],1.6461470810862393,0.6555556105752801
[ 0.6228326  -0.84870571  0.13769228],[-0.05186826  0.09969269  1.96924417],[ 1.52960179 -1.80684143 -0.65497484],[4.84594779 1.83031528 3.73850667],[0.16270547 0.0700112  0.21240964 0.14897682],[ 0.55690604  2.57553983 -0.07856224 -0.08062869],[False False False],[False False False],[False False False],[False False False],[-0.50421609  0.03315342 -0.0123448 ],[-0.06140645  0.0988487   1.97158006],[2.17129128 0.67428261 0.92610383],[ 0.99359464 -1.2875039   0.00445475],1.626319912202281,0.6524214360619663
[ 0.51161422 -1.13645261  0.28031252],[-0.04690042  0.09072787  1.97180399],[ 1.52846654 -1.8091558  -0.7276778 ],[4.85531559 1.84753313 3.73216893],[0.16013968 0.05529535 0.11803886 0.17672482],[ 0.55690604  2.57553983 -0.07856224 -0.08062869],[False False False],[False False False],[False False False],[False False False],[-0.56519431  0.23125298  0.01243209],[-0.05152572  0.08836052  1.97395559],[2.17142202 0.66734401 1.01472424],[ 0.97806076 -1.27440374  0.00791566],1.6064776393302709,0.6488731746703738
[ 0.17475972 -1.22753321  0.34162408],[-0.04450083  0.08078903  1.97502654],[ 1.52390369 -1.81115233 -0.8100615 ],[4.86467139 1.86476538 3.72524244],[0.14112094 0.05918556 0.07101498 0.16101098],[ 0.55690604  2.57553983 -0.07856224 -0.08062869],[False False False],[False False False],[False False False],[False False False],[-0.40865158  0.29452247  0.0361468 ],[-0.04541462  0.07593747  1.97689369],[2.18091034 0.65737065 1.0164152 ],[ 0.9618079  -1.2618763   0.00749514],1.5866513185116458,0.6483024316642163
[-0.64263583 -0.76947093  0.34691332],[-0.04685401  0.0725113   1.97834934],[ 1.51927941 -1.80972719 -0.84364356],[4.8740002  1.88202352 3.71794261],[0.6424819  0.67447204 0.52639954 0.71434985],[ 1.18701124  1.13344753  0.31123763 -1.2768364 ],[False False False],[False False False],[False False False],[False False False],[-0.17600254  0.21581562  0.00575185],[-0.04555886  0.06558677  1.98003783],[2.18869096 0.64465725 0.98987087],[ 0.94540868 -1.24948007  0.00287749],1.5668459705357816,0.6490243199524744
[-1.54581923  1.44271926 -0.35357666],[-0.05938844  0.0798419   1.97711115],[ 1.5329793  -1.79686044 -0.64956313],[4.88318374 1.89939104 3.71193463],[0.74774102 0.85094404 0.66294155 0.75481507],[ 1.18701124  1.13344753  0.31123763 -1.2768364 ],[False False False],[False False False],[False False False],[False False False],[ 0.31006535 -0.03084189 -0.02983302],[-0.05984378  0.07267848  1.97906376],[2.18502671 0.659205   0.87988696],[ 9.33618736e-01 -1.23358117e+00  1.73328626e-04],1.5470508975739752,0.6530840358634862
[-0.99844003  2.61367747 -1.15172269],[-0.07056385  0.10125072  1.96664248],[ 1.56584893 -1.77432008 -0.45665879],[4.89217179 1.91688403 3.70770978],[0.34141093 0.38392093 0.43603357 0.28701602],[ 1.18701124  1.13344753  0.31123763 -1.2768364 ],[False False False],[False False False],[False False False],[False False False],[ 0.28110518 -0.17033679 -0.13027419],[-0.0737679   0.0954039   1.96946852],[2.16535197 0.71776092 0.79479037],[ 0.93141822 -1.21030734  0.01280368],1.5272680477215252,0.6560603522024608
[-0.12777071  1.23095438 -0.97681026],[-0.07415529  0.11437736  1.95675644],[ 1.59666726 -1.75344245 -0.44988292],[4.90108067 1.93442961 3.70360305],[0.28854324 0.16119676 0.41842498 0.20662473],[ 1.18701124  1.13344753  0.31123763 -1.2768364 ],[False False False],[False False False],[False False False],[False False False],[ 0.11262208 -0.17122614 -0.14208772],[-0.07857345  0.1099801   1.96078639],[2.1469596  0.77552968 0.76447656],[ 0.92844653 -1.18735603  0.02656054],1.5074922088601306,0.656925664231319
[ 0.51567665 -0.33338796 -0.48383551],[-0.07184617  0.11391289  1.95164428],[ 1.61577632 -1.74049038 -0.48288825],[4.90994138 1.95201206 3.69921641],[0.16865891 0.08956937 0.36660906 0.15491094],[ 0.38275403  2.72263622 -0.23385839 -0.46213174],[False False False],[False False False],[False False False],[False False False],[-0.07144071 -0.11951589 -0.10193731],[-0.07622269  0.11067679  1.95663958],[2.13911938 0.81193512 0.75060827],[ 0.92098018 -1.16789586  0.03353042],1.487719573503931,0.6569189559920592
[ 1.05197645 -1.16427712  0.01122657],[-0.06377985  0.10535536  1.95143582],[ 1.62291528 -1.73755726 -0.53798939],[4.91877066 1.96962128 3.6943894 ],[0.12027286 0.06068759 0.23599377 0.18238391],[ 0.38275403  2.72263622 -0.23385839 -0.46213174],[False False False],[False False False],[False False False],[False False False],[-0.37200491  0.03834526  0.07633772],[-0.06558855  0.10214457  1.95629416],[2.13299851 0.82041396 0.83207494],[ 0.90858608 -1.15230945  0.03941534],1.4679575228953539,0.6543367534493103
[ 0.89993778 -1.36411847  0.2965052 ],[-0.05527294  0.09428936  1.9541014 ],[ 1.62236243 -1.7404178  -0.60728241],[4.92758053 1.98724917 3.68902353],[0.15807393 0.05537979 0.12335844 0.22461616],[ 0.38275403  2.72263622 -0.23385839 -0.46213174],[False False False],[False False False],[False False False],[False False False],[-0.43048893  0.1545309   0.41405745],[-0.05342146  0.08988137  1.95605265],[2.13459064 0.81487339 0.91884473],[ 0.8930681  -1.13922059  0.044178  ],1.4482216261357996,0.6511427223676269
[ 0.37018124 -1.35285022  0.44286999],[-0.05075028  0.08318481  1.95816769],[ 1.61744879 -1.74419453 -0.68590596],[4.93637505 2.00489303 3.68309343],[0.15792325 0.07059668 0.07621251 0.20573808],[ 0.38275403  2.72263622 -0.23385839 -0.46213174],[False False False],[False False False],[False False False],[False False False],[-0.33485111  0.13444985  0.41967153],[-0.04595117  0.07760093  1.95649078],[2.14735132 0.80378623 0.91409618],[ 0.87600583 -1.12750644  0.04458915],1.428511527151561,0.6506920056640704
[-0.61122968 -0.69965006  0.46225012],[-0.05243308  0.07490431  1.96255201],[ 1.61247029 -1.74485316 -0.71530842],[4.94513808 2.02256471 3.67682043],[0.6300225  0.69354137 0.48427924 0.71456841],[ 1.29940057  0.90669501  0.30950612 -1.10306513],[False False False],[False False False],[False False False],[False False False],[-0.15238274  0.07836281  0.21442266],[-0.0457656   0.0684647   1.95847856],[2.15811522 0.7887083  0.88434988],[ 0.85838521 -1.11637919  0.04064685],1.408822140911733,0.6513897202288914
[-1.48986689  1.81575529 -0.28794494],[-0.06463045  0.08552764  1.96130111],[ 1.62719765 -1.73284565 -0.5728869 ],[4.95376423 2.04033524 3.67159122],[0.50200756 0.61764248 0.44635524 0.53740576],[ 1.29940057  0.90669501  0.30950612 -1.10306513],[False False False],[False False False],[False False False],[False False False],[ 0.22354545 -0.06614002 -0.24113265],[-0.05920482  0.07908646  1.95821491],[2.1505021  0.80244416 0.8280566 ],[ 0.84501517 -1.10178358  0.04131573],1.3891309070540414,0.6536216754256037
[-1.09533411  2.71964383 -0.77063889],[-0.07565902  0.10770677  1.95383131],[ 1.65629485 -1.71304478 -0.50328661],[4.96227566 2.05818034 3.66700764],[0.29164565 0.32334424 0.34742104 0.22019685],[ 1.29940057  0.90669501  0.30950612 -1.10306513],[False False False],[False False False],[False False False],[False False False],[ 0.22203258 -0.24365897 -0.68396026],[-0.07238598  0.10307123  1.95610707],[2.12207165 0.84155006 0.86060148],[ 0.83649077 -1.08296428  0.05388867],1.369464280144929,0.6536852447259865
[-0.55646887  1.52804984 -0.75101816],[-0.08206897  0.12301725  1.9459809 ],[ 1.68534349 -1.69296044 -0.51823015],[4.97073222 2.07606383 3.66224397],[0.28577445 0.13809711 0.34667165 0.1525474 ],[ 1.29940057  0.90669501  0.30950612 -1.10306513],[False False False],[False False False],[False False False],[False False False],[ 0.06073484 -0.24309285 -0.60973573],[-0.07957853  0.12051992  1.95361564],[2.0996341  0.88769748 0.86036107],[ 0.82852593 -1.06359333  0.0656527 ],1.3498134181323418,0.6541105382492662
[-0.31405927  0.01736342 -0.50895244],[-0.08580792  0.12562413  1.94082967],[ 1.70616935 -1.67613784 -0.56259752],[4.97914735 2.09397947 3.65711385],[0.241315   0.08203217 0.34152315 0.17624926],[ 0.42216903  2.81980705 -0.17885344 -0.47659463],[False False False],[False False False],[False False False],[False False False],[-0.06813403 -0.10070813 -0.26925581],[-0.08305631  0.12441081  1.95172951],[2.08420005 0.92011758 0.87456885],[ 0.81923998 -1.04567499  0.06918077],1.3301790484825338,0.6538602246255287
[-0.01327816 -0.94358341 -0.11850045],[-0.08676126  0.11918916  1.9395516 ],[ 1.71652249 -1.66540235 -0.62721825],[4.98752595 2.1119244  3.65155865],[0.12765134 0.05720609 0.2661092  0.15576495],[ 0.42216903  2.81980705 -0.17885344 -0.47659463],[False False False],[False False False],[False False False],[False False False],[-0.07345919  0.16798345  0.37332777],[-0.08320314  0.11715948  1.94867376],[2.0681374  0.92663619 0.97719854],[ 0.80717583 -1.0302795   0.0682473 ],1.3105977162043982,0.6510481623707274
[ 0.11392074 -1.38061016  0.24437213],[-0.08551099  0.10857983  1.94176023],[ 1.71768306 -1.66106435 -0.70224251],[4.99587757 2.12989128 3.64550028],[0.21606333 0.15934511 0.27408138 0.28121794],[ 0.42216903  2.81980705 -0.17885344 -0.47659463],[False False False],[False False False],[False False False],[False False False],[0.02289825 0.22725782 0.58368126],[-0.082052    0.10472533  1.94613697],[2.0633384  0.9173764  1.07308807],[ 0.79210807 -1.01737109  0.0668333 ],1.2911025584365459,0.647868844797526
[-0.22652088 -1.53117627  0.63761081],[-0.0858404   0.09639866  1.94735104],[ 1.71081448 -1.66099297 -0.75319502],[5.00418233 2.147891   3.63910833],[0.39972132 0.36549086 0.38571658 0.45819825],[ 0.42216903  2.81980705 -0.17885344 -0.47659463],[False False False],[False False False],[False False False],[False False False],[0.01583675 0.1836201  0.46027954],[-0.08258975  0.0908474   1.94755423],[2.07865829 0.90066667 1.04455655],[ 0.77394458 -1.00708333  0.06237329],1.2716514713851692,0.6485114753275834
[-0.37966458 -0.55223505  0.63049949],[-0.08925553  0.08859629  1.95401685],[ 1.70438185 -1.66124877 -0.702732  ],[5.01236722 2.16595948 3.6330196 ],[0.59776976 0.79076928 0.60526119 0.68637602],[ 0.70606667  0.54463589  0.3281436  -0.60206038],[False False False],[False False False],[False False False],[False False False],[-0.00303949  0.05965824  0.14813711],[-0.08604606  0.08214671  1.95206029],[2.09870585 0.88577522 0.93837079],[ 0.75417805 -0.99794947  0.05770615],1.2522051258551419,0.6515832339396792
[ 0.59111375  2.03619384 -0.1737874 ],[-0.085657    0.10097958  1.9533255 ],[ 1.71861426 -1.65659358 -0.4968767 ],[5.02030671 2.18414355 3.62832478],[0.59756876 0.71571799 0.51166551 0.56988366],[ 0.70606667  0.54463589  0.3281436  -0.60206038],[False False False],[False False False],[False False False],[False False False],[-0.05806283 -0.10591868 -0.49351546],[-0.08213964  0.09495628  1.95425264],[2.10423994 0.91615138 0.80567979],[ 0.73858433 -0.98413795  0.07512592],1.2327522943028584,0.6547260147712719
[ 0.75124215  2.36054833 -1.13233175],[-0.07957246  0.12221057  1.94319015],[ 1.74883668 -1.63749393 -0.35231336],[5.02804493 2.20242415 3.62462985],[0.48356674 0.27400069 0.37182675 0.30497451],[ 0.70606667  0.54463589  0.3281436  -0.60206038],[False False False],[False False False],[False False False],[False False False],[-0.12350877 -0.14693748 -0.83267829],[-0.07515391  0.11737493  1.95089008],[2.08450973 0.98212473 0.74226472],[ 0.73009446 -0.96369844  0.10196849],1.213321958449451,0.6557469486849064
[-0.09224845  0.19047774 -1.32024999],[-0.08033514  0.12733326  1.9315919 ],[ 1.7794484  -1.61136002 -0.34523663],[5.03568985 2.22076584 3.62099968],[0.38897836 0.1229088  0.38914409 0.26744153],[ 0.70606667  0.54463589  0.3281436  -0.60206038],[False False False],[False False False],[False False False],[False False False],[-0.09083217 -0.1919102  -0.67811045],[-0.07504752  0.12404944  1.94539416],[2.06319604 1.04765694 0.69651595],[ 0.72516332 -0.94202484  0.1099994 ],1.1938896584001768,0.6563707076163248
[-0.46879567 -2.24703113 -0.63099833],[-0.08448304  0.11422961  1.92489675],[ 1.79919695 -1.58975063 -0.32474602],[5.04323373 2.23918613 3.61748505],[0.71296469 0.54882274 0.8089914  0.7314304 ],[ 0.37026489  2.29249978 -0.22874884 -0.20180333],[False False False],[False False False],[False False False],[False False False],[-0.02595891 -0.13600982 -0.23843403],[-0.0787653   0.1123617   1.94198249],[2.05744926 1.09191925 0.6158009 ],[ 0.71867099 -0.92343065  0.10036451],1.1744297314709113,0.6572369558490607
[-1.49409058 -3.60005674  1.12255185],[-0.09334612  0.08474974  1.93331779],[ 1.79765223 -1.59192404 -0.17338778],[5.05049621 2.25780928 3.61557691],[0.59139453 0.6121291  0.70380237 0.78510179],[ 0.37026489  2.29249978 -0.22874884 -0.20180333],[False False False],[False False False],[False False False],[False False False],[0.23297294 0.05039424 0.52017243],[-0.08884348  0.08267399  1.94735605],[2.09164773 1.08099238 0.46588961],[ 0.70089335 -0.91505348  0.07162672],1.1548613519480089,0.6581139386639978
[-1.75809063 -3.02544233  2.0812015 ],[-0.10709143  0.05985598  1.95321903],[ 1.77793314 -1.61469292 -0.11608176],[5.05750961 2.27657314 3.61505161],[0.2913878  0.47499086 0.28090925 0.37714189],[ 0.37026489  2.29249978 -0.22874884 -0.20180333],[False False False],[False False False],[False False False],[False False False],[0.41561723 0.24577209 0.83526264],[-0.10612407  0.05599062  1.96038127],[2.13735087 1.01300326 0.40410152],[ 0.67155929 -0.91441504  0.04058455],1.135250565411648,0.6584005996169322
[-1.15339998 -1.89567871  1.27181591],[-0.11751805  0.04298065  1.96796064],[ 1.76105208 -1.62696575 -0.17414084],[5.06442706 2.29536966 3.61460434],[0.25500393 0.49079421 0.13195756 0.24434866],[ 0.37026489  2.29249978 -0.22874884 -0.20180333],[False False False],[False False False],[False False False],[False False False],[0.26899046 0.19844963 0.61102782],[-0.11914802  0.03724771  1.96942585],[2.16179871 0.96025357 0.37837832],[ 0.64564064 -0.90963184  0.01954754],1.1156451179267142,0.6586314268501019
[-0.34837619 -0.78537808  0.13667378],[-0.12158256  0.03526201  1.97223008],[ 1.75874006 -1.6222619  -0.22579196],[5.07128158 2.31417604 3.61394271],[0.26112023 0.37513899 0.07995561 0.11193407],[0.14275843 0.81447232 0.00914533 0.14433646],[False False False],[False False False],[False False False],[False False False],[ 0.07213437 -0.01921723  0.14819878],[-0.12424736  0.02910072  1.97117293],[2.16193933 0.94916658 0.37858625],[ 0.62802113 -0.89822421  0.01190696],1.0960652546898149,0.6587990852176375
[-0.03345934 -0.43326052 -0.64588294],[-0.12220106  0.03091665  1.968663  ],[ 1.76820313 -1.60485898 -0.28473233],[5.07809539 2.332987   3.61288269],[0.237075   0.23109986 0.0706681  0.08411983],[0.14275843 0.81447232 0.00914533 0.14433646],[False False False],[False False False],[False False False],[False False False],[-0.06143936 -0.12885302 -0.50375152],[-0.12416599  0.02590259  1.97069191],[2.14324688 0.95896008 0.48427256],[ 0.61689194 -0.88224532  0.01123061],1.0765865490467992,0.6584484540372484
[-0.16463894 -0.52581319 -1.06718635],[-0.12333267  0.02591366  1.9610884 ],[ 1.78330488 -1.57992727 -0.35053746],[5.08488051 2.35180215 3.61132921],[0.30706852 0.24013544 0.21529931 0.21890216],[0.14275843 0.81447232 0.00914533 0.14433646],[False False False],[False False False],[False False False],[False False False],[ 0.06494721  0.10156358 -0.65206338],[-0.12558465  0.02029612  1.96870047],[2.11703579 0.98624826 0.58057987],[ 0.60911843 -0.86406025  0.01116238],1.0572369539610504,0.657734125879941
[-0.32481537 -0.80792943 -1.2569988 ],[-0.12625439  0.01848836  1.95161136],[ 1.80021855 -1.55010131 -0.39274542],[5.09161539 2.37061677 3.60945683],[0.37704087 0.37304749 0.41517047 0.38535863],[0.14275843 0.81447232 0.00914533 0.14433646],[False False False],[False False False],[False False False],[False False False],[ 0.08641252  0.14068842 -0.46519954],[-0.12919116  0.01167213  1.9635369 ],[2.08879368 1.03431248 0.56067489],[ 0.60296247 -0.84480313  0.00836254],1.0379431588234478,0.6582690731075018
[-0.51066554 -0.47588867 -0.84975664],[-0.12950767  0.01158576  1.94392373],[ 1.81397326 -1.52321209 -0.33809064],[5.0982253  2.38941195 3.60786516],[0.58381732 0.67567281 0.69817317 0.79421356],[ 0.09324027  0.72000444 -0.6598655  -0.24205941],[False False False],[False False False],[False False False],[False False False],[ 0.04449536  0.05824765 -0.12657022],[-0.13293063  0.00394988  1.95787256],[2.06378461 1.08425648 0.46240886],[ 0.59495068 -0.82688958  0.00490595],1.0186936487573108,0.6599762176494004
[-0.58531277  0.6822847   0.62435828],[-0.13453056  0.01707324  1.94539263],[ 1.81329799 -1.51626883 -0.07651031],[5.10452444 2.40813014 3.60804333],[0.81080638 0.76498426 0.85368734 0.90394415],[ 0.09324027  0.72000444 -0.6598655  -0.24205941],[False False False],[False False False],[False False False],[False False False],[-0.0195706  -0.27205618  0.48956315],[-0.13803895  0.01119664  1.95658065],[2.05997255 1.10625357 0.2762713 ],[ 0.57791036 -0.81553851  0.00508427],0.9995545498356037,0.6625275504178919
