ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
[-0.24169611  0.22203773  0.22527871],[ 0.17086552 -0.01932248 -0.89331386],[-0.23914696 -0.0113599  -1.27198104],[0.67142806 0.44611294 1.95192702],[0.06911115 0.07928362 0.09918512 0.19113875],[-0.37885109 -0.61139756 -0.08536049 -1.02844727],[False False False],[False False False],[False False False],[False False False],[ 0.02702938 -0.34132236  0.2299468 ],[ 0.16992992 -0.01641918 -0.8796372 ],[0.17602712 0.41618995 1.28822543],[-0.57923246  0.00622757 -0.85257535],1.0307442730087473,0.7634241940998596
[-0.39512448  0.41920855  0.35009165],[ 0.16771363 -0.01667173 -0.89006902],[-0.23653745 -0.02040837 -1.34544788],[0.67163004 0.44857456 1.94096926],[0.05619124 0.09300002 0.07390784 0.12473364],[-0.37885109 -0.61139756 -0.08536049 -1.02844727],[False False False],[False False False],[False False False],[False False False],[-0.03455303 -0.22257998  0.09955755],[ 0.16700235 -0.01174919 -0.87742998],[0.16469621 0.41845577 1.30903368],[-0.57446582  0.0106228  -0.84304094],1.020216563730088,0.7614719981635556
[-0.13980283  0.35603904  0.27649502],[ 0.16533911 -0.01368113 -0.886833  ],[-0.2332294  -0.03021059 -1.36506464],[0.67179255 0.45101025 1.92960918],[0.66200115 0.62695493 0.69682673 0.56189257],[-0.20823407 -0.3798793   0.23096304 -1.45895684],[False False False],[False False False],[False False False],[False False False],[ 0.00492309 -0.07051436 -0.02463373],[ 0.16481499 -0.0076718  -0.87433715],[0.15096398 0.41372201 1.28326696],[-0.5694791   0.01429699 -0.83374472],1.0097727999912112,0.7641563130777929
[ 0.78272576 -0.87755675  0.05707577],[ 0.17016051 -0.01971138 -0.88676019],[-0.24182986 -0.0493332  -1.22098322],[0.67172132 0.45328807 1.91924599],[0.50350899 0.54748701 0.50438705 0.4516633 ],[-0.20823407 -0.3798793   0.23096304 -1.45895684],[False False False],[False False False],[False False False],[False False False],[ 0.16318177  0.02756942 -0.08351124],[ 0.16839172 -0.01390457 -0.87361753],[0.14738204 0.42094485 1.17889646],[-0.57231774  0.01125461 -0.82001401],1.0000486133894626,0.7737903828108834
[ 1.00531437 -0.517443   -0.29307921],[ 0.17933354 -0.02520877 -0.88970272],[-0.25000094 -0.07409006 -1.17752026],[0.67147885 0.4554511  1.90942202],[0.29885739 0.3326772  0.20546512 0.35649848],[-0.20823407 -0.3798793   0.23096304 -1.45895684],[False False False],[False False False],[False False False],[False False False],[ 0.30325104  0.02400211 -0.05172042],[ 0.17510151 -0.01959754 -0.87617669],[0.13905956 0.45306697 1.16956709],[-0.57502001  0.00333003 -0.80634962],0.9903831634007013,0.7736148078103593
[ 0.26809418  0.27773166 -0.35787466],[ 0.18343259 -0.02393485 -0.89254504],[-0.2508248  -0.09413338 -1.20869456],[0.67116172 0.4575677  1.89941491],[0.22513788 0.19563315 0.10093272 0.32250168],[-0.20823407 -0.3798793   0.23096304 -1.45895684],[False False False],[False False False],[False False False],[False False False],[ 0.23577901  0.03369932 -0.01547168],[ 0.17704731 -0.01854314 -0.87880938],[0.12105907 0.46583887 1.13966645],[-0.57226914 -0.00091608 -0.79665509],0.9808935470531495,0.7760706232826968
[-0.7161344   0.94818716 -0.20886934],[ 0.17968133 -0.01713839 -0.89345171],[-0.24441498 -0.10478597 -1.25159788],[0.67079568 0.45965466 1.88903681],[0.32192849 0.26177073 0.21555672 0.39415457],[-0.59220308 -0.63619238 -0.11131061 -1.21147215],[False False False],[False False False],[False False False],[False False False],[0.06575459 0.04263614 0.04667965],[ 0.17222787 -0.01207675 -0.87990075],[0.10049628 0.46286016 1.14253297],[-0.56496718  0.0016329  -0.79033202],0.971501565364186,0.776088582772023
[-1.6744491   1.26955774 -0.11264311],[ 0.16720712 -0.00663945 -0.89267723],[-0.23251302 -0.10385668 -1.27143058],[0.67035501 0.46169418 1.87845753],[0.37866616 0.32939914 0.36465459 0.35808195],[-0.59220308 -0.63619238 -0.11131061 -1.21147215],[False False False],[False False False],[False False False],[False False False],[-0.41419742 -0.08448887  0.03455996],[ 0.16210051 -0.00132127 -0.87955802],[0.08202361 0.45145763 1.22924609],[-0.55466022  0.01171835 -0.7855687 ],0.9617190139279883,0.7685375811978252
[-1.51735614  0.56529591 -0.09032462],[ 1.53168715e-01  1.59809405e-04 -8.92342204e-01],[-0.22452921 -0.09991203 -1.28051532],[0.66982591 0.46367194 1.8678119 ],[0.30403878 0.3279554  0.42242852 0.1922422 ],[-0.59220308 -0.63619238 -0.11131061 -1.21147215],[False False False],[False False False],[False False False],[False False False],[-0.87605166 -0.14425376 -0.00598031],[ 0.15497823  0.0065696  -0.87910202],[0.07202489 0.43416865 1.29868976],[-0.54740421  0.02319255 -0.7778268 ],0.9514219807646767,0.7626111204823373
[-0.37466408 -0.29775341 -0.01127232],[ 0.14757892 -0.00100403 -0.89279307],[-0.22614837 -0.10532629 -1.30285992],[0.66923096 0.46559857 1.85700272],[0.20871046 0.33081412 0.35855355 0.17250416],[-0.59220308 -0.63619238 -0.11131061 -1.21147215],[False False False],[False False False],[False False False],[False False False],[-0.81223582 -0.13652674 -0.00793607],[ 0.15637524  0.0066223  -0.87948543],[0.06995797 0.42633828 1.2680939 ],[-0.54640185  0.02822024 -0.7659634 ],0.941302971860236,0.7657456781393961
[ 0.44224284 -0.42123969  0.00353203],[ 0.15060508 -0.00453476 -0.89330444],[-0.23100042 -0.12140773 -1.34451903],[0.66859322 0.4674907  1.84587812],[0.16309149 0.17147035 0.15422787 0.20144667],[ 0.03783485 -0.24501157 -0.1755978  -1.19381464],[False False False],[False False False],[False False False],[False False False],[-0.42519511 -0.01214671  0.02048231],[ 0.16423528  0.00357873 -0.88004621],[0.06393961 0.44363879 1.26270075],[-0.54713775  0.02681371 -0.75319171],0.9313304693874221,0.7657225310572005
[ 0.20647901 -0.19208842  0.05584123],[ 0.15305539 -0.00679776 -0.89331551],[-0.23454693 -0.13697818 -1.40593243],[0.66793535 0.46936719 1.83424479],[0.16322623 0.15038708 0.08870685 0.23775933],[ 0.03783485 -0.24501157 -0.1755978  -1.19381464],[False False False],[False False False],[False False False],[False False False],[0.44474465 0.11807939 0.07764147],[ 1.64898130e-01  6.71394074e-04 -8.80726853e-01],[0.05650534 0.47599683 1.36831567],[-0.54680401  0.02621217 -0.74041905],0.9208159815004853,0.7547573012290623
[-0.21352548  0.16442646  0.12557921],[ 0.15208689 -0.00629823 -0.89231997],[-0.2342814  -0.14775473 -1.47042169],[0.66726026 0.47123088 1.822073  ],[0.14924345 0.13112851 0.06135499 0.21326943],[ 0.03783485 -0.24501157 -0.1755978  -1.19381464],[False False False],[False False False],[False False False],[False False False],[0.78379687 0.07684128 0.10599872],[ 1.57625737e-01  4.39319079e-04 -8.80554069e-01],[0.04654381 0.49787361 1.47448082],[-0.5443096   0.02865409 -0.72808655],0.9095075705074744,0.7440766528607092
[-0.5482493   0.44321892  0.1647244 ],[ 0.14809136 -0.00336185 -0.89055387],[-0.2301311  -0.1536516  -1.53965224],[0.66657138 0.47308445 1.8093338 ],[0.12397349 0.11967265 0.06285798 0.16736453],[ 0.03783485 -0.24501157 -0.1755978  -1.19381464],[False False False],[False False False],[False False False],[False False False],[0.64902571 0.0666203  0.08168219],[ 0.14785587  0.00279066 -0.87955082],[0.03458826 0.4941202  1.48866362],[-0.54000968  0.03349819 -0.71681121],0.8980817830881523,0.7429123231846747
[-5.34066644e-01  9.08648578e-01 -2.10399453e-04],[ 0.14312232  0.00249043 -0.88898425],[-0.22118796 -0.15779919 -1.55318335],[0.66584351 0.4749081  1.79624453],[0.62440999 0.7032307  0.64697621 0.59946062],[ 0.05859759 -0.21585071  0.08128691 -1.61781931],[False False False],[False False False],[False False False],[False False False],[0.34915691 0.07694449 0.00911753],[ 0.13909588  0.00806237 -0.87830023],[0.01699979 0.47751664 1.46124386],[-0.53378637  0.03863942 -0.70710367],0.88680126968053,0.7460781827463849
[ 0.92809126  0.21632537 -0.3352022 ],[ 0.14755006  0.00823321 -0.89064068],[-0.21373251 -0.17618897 -1.34357604],[0.66488938 0.476549   1.78446943],[0.75241935 0.73588437 0.8078861  0.6763515 ],[ 0.05859759 -0.21585071  0.08128691 -1.61781931],[False False False],[False False False],[False False False],[False False False],[-0.37605516  0.09112228 -0.28267193],[ 0.14527935  0.01290914 -0.87836828],[-0.00992515  0.46633382  1.30460609],[-0.52820954  0.03556303 -0.6984725 ],0.8764324769614938,0.7612206540207129
[ 1.30639024 -0.92523586 -0.33613059],[ 0.15980132  0.00181944 -0.89443842],[-0.22083869 -0.20257344 -1.17798288],[0.66367683 0.47796211 1.77438957],[0.36369575 0.28693747 0.29966321 0.39445068],[ 0.05859759 -0.21585071  0.08128691 -1.61781931],[False False False],[False False False],[False False False],[False False False],[-0.54941969  0.06919703 -0.42030528],[ 0.16206881  0.00576239 -0.87866465],[-0.01792374  0.48481922  1.18054903],[-0.5312435   0.02722553 -0.68467953],0.8670334140932708,0.7720248362512588
[ 0.07770131 -0.56494645 -0.15145573],[ 0.1632276  -0.00382606 -0.89711092],[-0.22735729 -0.2198179  -1.1953969 ],[0.66238457 0.47930552 1.76432062],[0.25999081 0.20350855 0.13584328 0.3781195 ],[ 0.05859759 -0.21585071  0.08128691 -1.61781931],[False False False],[False False False],[False False False],[False False False],[-0.46341535  0.00434544 -0.32895557],[ 1.69582409e-01 -5.36825191e-05 -8.78360440e-01],[-0.0214853   0.49855088  1.14157886],[-0.53346206  0.02573586 -0.67143267],0.8579428483659886,0.7751182007080456
[-0.95743975  0.12280538  0.0716413 ],[ 0.15687748 -0.00408277 -0.8969596 ],[-0.22794931 -0.22510476 -1.243294  ],[0.66105013 0.48061555 1.75390252],[0.14528046 0.1441362  0.07978099 0.26395311],[-0.60653949 -0.77647418 -0.03455626 -1.20052934],[False False False],[False False False],[False False False],[False False False],[-0.180711   -0.01074136 -0.10546019],[ 1.65590369e-01 -1.56380420e-04 -8.76689601e-01],[-0.02549516  0.4961631   1.15065586],[-0.53168401  0.03184623 -0.6610832 ],0.8489599895834454,0.7744513510634305
[-1.33572789  0.54064258  0.1867329 ],[ 1.46173010e-01 -4.90223552e-04 -8.94973650e-01],[-0.22356856 -0.2235117  -1.31220839],[0.65969603 0.48191072 1.74295778],[0.07940089 0.13926538 0.09504522 0.14589995],[-0.60653949 -0.77647418 -0.03455626 -1.20052934],[False False False],[False False False],[False False False],[False False False],[ 0.55188356 -0.03894384  0.24560242],[ 0.15200087  0.00350609 -0.87609462],[-0.03145016  0.49630397  1.26925604],[-0.52720034  0.04145282 -0.65193758],0.8394528846539059,0.7634459874083347
[-1.29289587  0.70253798  0.18647015],[ 0.13505047  0.00482915 -0.89260483],[-0.21622626 -0.21961947 -1.38725582],[0.65833232 0.48319848 1.73141426],[0.06258511 0.19608338 0.16291818 0.08365448],[-0.60653949 -0.77647418 -0.03455626 -1.20052934],[False False False],[False False False],[False False False],[False False False],[ 0.73110071 -0.10484237  0.41522588],[ 0.13461148  0.00980071 -0.87700702],[-0.04091439  0.4902053   1.39069981],[-0.52165971  0.05136889 -0.64246655],0.8291748253286573,0.7522649478807938
[-0.73950136  0.77300505  0.14183475],[ 0.12730107  0.01096369 -0.8905083 ],[-0.20692514 -0.21908106 -1.45073749],[0.65695493 0.48447473 1.71932063],[0.19159978 0.31978157 0.31552402 0.17846375],[-0.60653949 -0.77647418 -0.03455626 -1.20052934],[False False False],[False False False],[False False False],[False False False],[ 0.49207893 -0.10576697  0.37032657],[ 0.12227069  0.01682774 -0.87817435],[-0.05499579  0.47297473  1.40547973],[-0.51576517  0.05879033 -0.63320149],0.8187882176375507,0.7514473479031467
[0.89909274 0.55159548 0.24340279],[ 0.13015296  0.0161355  -0.88830115],[-0.1987628  -0.2331723  -1.42054058],[0.65552008 0.48569715 1.70715469],[0.65503028 0.74593189 0.77026936 0.64639971],[ 0.28021923 -0.16031687  0.07426617 -1.4628154 ],[False False False],[False False False],[False False False],[False False False],[ 0.08263938 -0.03744112  0.16715236],[ 0.12326367  0.02254607 -0.87797511],[-0.07680375  0.46982907  1.33437153],[-0.51057162  0.05960248 -0.62436069],0.808741059153391,0.7581942200329187
[ 2.21034907 -0.05584161  0.36640996],[ 0.14840781  0.01689893 -0.88536641],[-0.19711875 -0.26436816 -1.19353907],[0.6538798  0.48671189 1.69657459],[0.73382802 0.62778694 0.65433572 0.6917962 ],[ 0.28021923 -0.16031687  0.07426617 -1.4628154 ],[False False False],[False False False],[False False False],[False False False],[-0.57868597  0.12843817 -0.20509608],[ 0.14510156  0.02247175 -0.874117  ],[-0.0991225   0.48612485  1.151541  ],[-0.50803777  0.0517633  -0.61552986],0.7997867339965405,0.7743824628854626
[ 2.00340185e-04 -3.67867251e-01  2.43094868e-01],[ 0.15368471  0.01318575 -0.88362706],[-0.19994034 -0.28018687 -1.05552231],[0.65203668 0.48751556 1.68741037],[0.47790329 0.31872728 0.25782534 0.47490715],[ 0.28021923 -0.16031687  0.07426617 -1.4628154 ],[False False False],[False False False],[False False False],[False False False],[-0.83760442  0.08894222 -0.42625029],[ 0.15740907  0.01792061 -0.86899568],[-0.10286918  0.4887198   1.05235917],[-0.50834634  0.05199974 -0.60459141],0.7916127550651937,0.7831455972525776
[-1.62990551e+00 -7.73950328e-04  1.22775147e-01],[ 0.14174644  0.01202747 -0.88264988],[-0.20018529 -0.27966858 -1.0684504 ],[0.65010733 0.48823271 1.67836316],[0.18637153 0.22503846 0.13498745 0.24297176],[ 0.28021923 -0.16031687  0.07426617 -1.4628154 ],[False False False],[False False False],[False False False],[False False False],[-0.7004025   0.03984558 -0.35740821],[ 0.15166533  0.01633264 -0.86477066],[-0.1005934   0.47021281  1.01834025],[-0.50721155  0.06204035 -0.59438785],0.7838427591169489,0.7871408631519263
[-1.86811707  0.24189031  0.06550773],[ 0.12656126  0.01389585 -0.8816858 ],[-0.19716708 -0.27394963 -1.13152457],[0.64815233 0.48892495 1.66887437],[0.18747481 0.17143453 0.1737314  0.11571346],[-0.48938999 -0.86372727  0.11954052 -1.00161397],[False False False],[False False False],[False False False],[False False False],[-0.30758071 -0.01515958 -0.07265083],[ 0.1402418   0.01822991 -0.86230983],[-0.10102803  0.45204598  1.04870525],[-0.50433265  0.07357419 -0.5853051 ],0.7761099434042428,0.78522675890822
[-1.46625157  0.17436355 -0.08671015],[ 0.11246503  0.0152583  -0.88182717],[-0.1943928  -0.26782836 -1.17383088],[0.646174   0.48959362 1.65895748],[0.33751973 0.52421087 0.47660032 0.35002339],[-0.48938999 -0.86372727  0.11954052 -1.00161397],[False False False],[False False False],[False False False],[False False False],[ 0.70091363 -0.10503349  0.36415276],[ 0.12270281  0.02001112 -0.86459516],[-0.10210801  0.44199661  1.14722414],[-0.50195757  0.08379597 -0.57511987],0.7679492355743388,0.7764811013686549
[ 0.61336328  0.58428637 -0.25094093],[ 0.11304298  0.01957213 -0.88314835],[-0.18801067 -0.27832748 -1.13105506],[0.64412248 0.49018505 1.64925389],[0.40403793 0.58962556 0.55936531 0.41506262],[-0.48938999 -0.86372727  0.11954052 -1.00161397],[False False False],[False False False],[False False False],[False False False],[ 1.41439632 -0.22822364  0.6014898 ],[ 0.11207244  0.02638217 -0.87081112],[-0.1214972   0.44573495  1.15079082],[-0.49818552  0.08483411 -0.56715655],0.759639513466843,0.7758383401389684
[ 2.27746868  0.79611284 -0.32294532],[ 0.13066384  0.02633373 -0.88498689],[-0.1786857  -0.30719667 -1.09670411],[0.64199107 0.49068757 1.63992901],[0.24901429 0.23362137 0.24025531 0.24275042],[-0.48938999 -0.86372727  0.11954052 -1.00161397],[False False False],[False False False],[False False False],[False False False],[ 1.11179964 -0.18320097  0.43188836],[ 0.11955959  0.03476007 -0.87663768],[-0.1567307   0.46554207  1.05810187],[-0.49323809  0.07595797 -0.5624024 ],0.7518975247242765,0.7832693630150984
[ 1.03486979  0.21681085 -0.28302572],[ 0.14378357  0.03067837 -0.88694618],[-0.17138368 -0.33239998 -1.08627466],[0.63981274 0.49113383 1.63050366],[0.73373232 0.46003475 0.58855504 0.67323451],[-0.47115728 -0.70402163 -0.14180157 -1.05191791],[False False False],[False False False],[False False False],[False False False],[ 0.34714977 -0.17732514  0.11086353],[ 0.12767094  0.04064415 -0.88038867],[-0.18458229  0.48110953  1.0020002 ],[-0.48973081  0.06993052 -0.55628768],0.7444343688737314,0.7873223630223495
[-2.8581081  -1.38168124  0.07528278],[ 0.12805439  0.02207413 -0.88850263],[-0.17654851 -0.32980498 -0.88130521],[0.63745625 0.49135943 1.62237288],[0.89396357 0.69643107 0.74934378 0.88134817],[-0.47115728 -0.70402163 -0.14180157 -1.05191791],[False False False],[False False False],[False False False],[False False False],[-0.74622805 -0.15691424 -0.2931108 ],[ 0.11605823  0.03339093 -0.88003162],[-0.16636452  0.44434084  0.841073  ],[-0.49313262  0.0810533  -0.54292046],0.7379105949701205,0.8033281531789025
[-4.77840961 -1.42055346  0.20620399],[ 0.08695194  0.0084999  -0.88823466],[-0.18303657 -0.31517937 -0.66514922],[0.63484406 0.49127699 1.61636876],[0.32858498 0.6159694  0.49720923 0.42419983],[-0.47115728 -0.70402163 -0.14180157 -1.05191791],[False False False],[False False False],[False False False],[False False False],[-1.15224159  0.07748497 -0.41580593],[ 0.08449045  0.01963862 -0.87641138],[-0.13639425  0.38715756  0.67054179],[-0.49870015  0.10652574 -0.52626193],0.7328036562793855,0.8212105516201981
[-3.12476658  0.04167009 -0.13937554],[ 0.05668684  0.00592419 -0.88874752],[-0.18346228 -0.30469846 -0.63262843],[0.63213754 0.49109222 1.61092349],[0.14528675 0.54658197 0.42708918 0.24380773],[-0.47115728 -0.70402163 -0.14180157 -1.05191791],[False False False],[False False False],[False False False],[False False False],[-0.95809712  0.18969577 -0.31146669],[ 0.06265704  0.01557704 -0.87404111],[-0.12624224  0.3547982   0.59861794],[-0.49858682  0.12462342 -0.51616928],0.728389001836321,0.8292545718412341
[-1.06572375  0.93661023 -0.33200991],[ 0.0440358   0.01277704 -0.89114056],[-0.17782337 -0.30222802 -0.64623583],[0.62939444 0.49087176 1.60549865],[0.08412679 0.37876285 0.36432911 0.17198948],[-0.1520645  -0.07556058 -0.10372833 -0.19634695],[False False False],[False False False],[False False False],[False False False],[-0.38001866  0.16062403 -0.05959895],[ 0.05491267  0.02106976 -0.8752305 ],[-0.13357777  0.33989361  0.58205836],[-0.49398675  0.13216741 -0.51295216],0.7243003860496144,0.8313535462703716
